record_id,age  ,occupational status,marital status , What is the highest grade or level of schooling you completed? ,6. 你是不是在美國出生？  Were you born in the United States? ,7. 你在哪一年來到美國居住？   In what year did you come to live in the United States? ,8. 你的英文說得多好？  How well do you speak English? ,9. 你來自哪裡？（中國的城市名或Other國家名）  Where are you from? (Chinese city name or other country name)  ,10. 你現在的家庭住址的郵政編碼是多少？    What is the zip code of your current household? ,"Including yourself, how many family members live in your household now? ",household_income,preferred_language,date_of_service1,type_of_service1___1,type_of_service1___2,type_of_service1___3,type_of_service1___4,type_of_service1___5,type_of_service1___6,type_of_service1___7,type_of_service1___8,type_of_service1___9,type_of_service1___10,type_of_service1___11,type_of_service1___12,type_of_service1___13,type_of_service1___14,type_of_service1___15,Classification
698.0,68.0,Retired,Cohabit,High School,No,1996,Very Bad,Taishan,60616,6.0,"<em>$0 至 $9,999",1.0,2018-08-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
30.0,54.0,Retired,Married,High School,No,1999,Not Good,Huiben,60609,3.0,"$15,000 至 $19,999",2.0,2016-11-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
710.0,44.0,Working,Married,Vocational or technical school after high school,No,1997,Good,Guangdon ,60616,4.0,"$20,000 至 $34,999",1.0,2016-12-06,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
708.0,46.0,Working,Married,Junior High,No,2010,Very Bad,Guangzhou,60632,4.0,"$15,000 至 $19,999",1.0,2016-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0
709.0,62.0,Unemployed,Married,Primary School,No,2011,Not Good,Taishan,60616,2.0,"<em>$0 至 $9,999",1.0,2017-01-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
716.0,38.0,Unemployed,Divorced,Junior High,No,2015,Very Bad,Shengyang,60616,1.0,"$10,000 至 $14,999",2.0,2017-01-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
721.0,53.0,Working,Married,University Graduate,No,1998,Not Good,Ha long jirong,60632,2.0,"$15,000 至 $19,999",2.0,2017-02-23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0
724.0,52.0,Working,Married,Primary School,No,2007,Very Bad,Gaungzhou,60608,3.0,"$15,000 至 $19,999",1.0,2017-02-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
726.0,65.0,Retired,Married,High School,No,1986,Not Good,Hong Kong ,60632,2.0,"<em>$0 至 $9,999",1.0,2017-02-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
727.0,48.0,Working,Married,High School,No,1995,Not Good,Guangdong ,60608,4.0,"$20,000 至 $34,999",1.0,2017-02-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
725.0,38.0,Working,Married,Junior High,No,2015,Very Bad,Shangyang,60616,3.0,"<em>$0 至 $9,999",2.0,2017-02-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
715.0,70.0,Retired,Married,Primary School,No,1997,Very Bad,Guangdong,60608,4.0,"$15,000 至 $19,999",1.0,2018-05-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
731.0,59.0,Working,Married,Junior High,No,1992,Not Good,Hk,60632,2.0,"$20,000 至 $34,999",1.0,2017-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
739.0,63.0,Working,Widowed,Primary School,No,2006,Very Bad,Taishan,60609,5.0,"$20,000 至 $34,999",1.0,2017-03-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
743.0,38.0,Working,Married,High School,No,2011,Not Good,Guangdong ,60609,6.0,"$15,000 至 $19,999",1.0,2017-03-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
745.0,62.0,Retired,Married,High School,No,2009,Very Bad,Taishan,60608,2.0,"$10,000 至 $14,999",1.0,2017-03-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
749.0,48.0,Retired,Married,Junior High,No,2013,Not Good,Taishan,60608,4.0,"$10,000 至 $14,999",1.0,2018-03-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
752.0,62.0,Retired,Divorced,I have no education,No,2001,Very Bad,Guhui,60632,5.0,"<em>$0 至 $9,999",1.0,2017-04-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
755.0,54.0,Working,Widowed,Junior High,No,2004,Not Good,Guangdon ,60616,3.0,"$10,000 至 $14,999",1.0,2017-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
757.0,88.0,Retired,Widowed,I have no education,No,1996,Very Bad,Toishan,60616,1.0,"<em>$0 至 $9,999",3.0,2017-11-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
756.0,52.0,,Married,High School,No,2005,Not Good,guangdong,60616,3.0,"<em>$0 至 $9,999",1.0,2017-12-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
759.0,69.0,Retired,Widowed,Junior High,No,1973,Not Good,Gwongzhou,60616,1.0,"<em>$0 至 $9,999",1.0,2018-01-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
760.0,47.0,Working,Married,Vocational or technical school after high school,No,2004,Not Good,Toishan,60609,4.0,"$35,000 至 $49,999",1.0,2018-01-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
762.0,42.0,Working,Married,High School,No,2016,Very Bad,Guangdon ,60632,3.0,"<em>$0 至 $9,999",1.0,2018-01-23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
763.0,66.0,Working,Married,High School,No,1976,Good,Hong Kong,60616,3.0,"$75,000 至 $99,999",1.0,2018-01-15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
764.0,54.0,Unemployed,Divorced,High School,No,2005,Very Bad,hainan,60616,4.0,"<em>$0 至 $9,999",2.0,2018-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
765.0,61.0,Working,Married,Vocational or technical school after high school,No,1997,Good,HK,60608,3.0,"$15,000 至 $19,999",1.0,2018-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0
28.0,46.0,Working,Married,Junior High,No,2012,Very Bad,Toishan,60616,4.0,"$10,000 至 $14,999",1.0,2013-08-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
89.0,62.0,Working,Married,Vocational or technical school after high school,No,2008,Not Good,Gongzhou,60616,2.0,"$15,000 至 $19,999",1.0,2015-02-12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
84.0,49.0,Working,Divorced,University Graduate,No,2004,Not Good,Liaoning,60616,2.0,"$10,000 至 $14,999",2.0,2015-02-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
86.0,59.0,Working,Married,Junior High,No,1993,Very Bad,Taishan,60616,4.0,"$15,000 至 $19,999",3.0,2016-12-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
90.0,42.0,Working,Divorced,High School,No,96,Not Good,Guangzhou,60616,2.0,"$10,000 至 $14,999",1.0,2014-12-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
110.0,57.0,Working,Widowed,Vocational or technical school after high school,No,1980,Not Good,Hong Kong,60616,1.0,"<em>$0 至 $9,999",1.0,2014-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0
120.0,55.0,Working,Married,High School,No,2011,Very Bad,Guangzhou,60608,2.0,"$10,000 至 $14,999",1.0,2013-12-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
49.0,47.0,Working,Married,Primary School,No,2010,Very Bad,Guangzhou,60632,5.0,"$10,000 至 $14,999",1.0,2013-09-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
116.0,50.0,Working,Married,Junior High,No,2006,Not Good,Gongzhou,60616,2.0,"$10,000 至 $14,999",1.0,2015-08-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
112.0,52.0,Working,Married,High School,No,1982,Not Good,Guongdong,60616,3.0,"$15,000 至 $19,999",1.0,2014-02-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0
127.0,45.0,Working,Married,Junior High,No,2006,Not Good,Toishan,60632,4.0,"$10,000 至 $14,999",1.0,2016-09-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
98.0,49.0,Working,Married,Junior High,No,6,Very Bad,Kaiping,60632,3.0,"$50,000 至 $74,999",1.0,2013-12-23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
97.0,71.0,Retired,Married,High School,No,2002,Very Bad,Shanghai,60616,2.0,"$10,000 至 $14,999",2.0,2016-08-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
103.0,47.0,Working,Widowed,Junior High,No,2009,Very Bad,Taishan,60616,2.0,"<em>$0 至 $9,999",1.0,2013-12-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
92.0,45.0,Working,Married,Vocational or technical school after high school,No,2009,Not Good,gongdong,60616,3.0,"$10,000 至 $14,999",1.0,2013-12-30,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
131.0,48.0,Working,Single Never Married,High School,No,1999,Not Good,Taishan,60616,3.0,"$20,000 至 $34,999",1.0,2015-10-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
121.0,40.0,Working,Married,High School,No,2010,Good,Jiang men,60609,3.0,"$15,000 至 $19,999",1.0,2015-04-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
123.0,61.0,Retired,Married,Attended college but did not graduate,No,1969,Not Good,Taishan,60616,2.0,"$10,000 至 $14,999",1.0,2016-03-23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
124.0,55.0,Working,Divorced,Junior High,No,2005,Very Bad,Toishan,60616,3.0,"$15,000 至 $19,999",1.0,2016-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
128.0,58.0,Working,Married,Junior High,No,2000,Good,gongdong,60609,3.0,"$35,000 至 $49,999",1.0,2015-08-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
135.0,62.0,Working,Married,High School,No,2000,Not Good,Taishan,60616,2.0,"$10,000 至 $14,999",3.0,2015-01-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
129.0,57.0,Working,Married,Primary School,No,2010,Very Bad,Toishan,60632,4.0,"$15,000 至 $19,999",1.0,2015-08-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
136.0,57.0,Working,Married,High School,No,2001,Not Good,Toishan,60616,4.0,"$20,000 至 $34,999",1.0,2014-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0
58.0,50.0,Housewife,Divorced,Junior High,No,1994,Not Good,Guangzhou,60608,2.0,"$10,000 至 $14,999",1.0,2013-09-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
138.0,67.0,Working,Married,High School,No,1984,Very Bad,gongdong,60608,3.0,"$20,000 至 $34,999",1.0,2014-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
4.0,58.0,Working,Widowed,Primary School,No,1990,Good,Hong Kong,60632,2.0,"$15,000 至 $19,999",1.0,2014-07-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
51.0,45.0,Working,Married,High School,No,2004,Very Bad,Kaiping,60608,3.0,"$35,000 至 $49,999",3.0,2013-09-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
75.0,40.0,Working,Married,High School,No,2003,Good,Jiang men,60616,4.0,"$20,000 至 $34,999",1.0,2013-10-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
27.0,44.0,Working,Married,High School,No,2010,Not Good,Gongdong,60616,4.0,"$15,000 至 $19,999",1.0,2013-08-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
55.0,48.0,Working,Married,Junior High,No,1998,Not Good,Taishan,60608,5.0,"$20,000 至 $34,999",1.0,2013-09-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
37.0,48.0,Working,Married,Junior High,No,2011,Not Good,toishan,60616,4.0,"$20,000 至 $34,999",1.0,2014-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0
32.0,40.0,Working,Divorced,Vocational or technical school after high school,No,2006,Good,kongmoon,60608,3.0,"$20,000 至 $34,999",1.0,2013-08-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
80.0,57.0,Housewife,Married,Junior High,No,2010,Very Bad,Fujian,60616,5.0,Do Not Know,2.0,2015-08-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
34.0,60.0,Working,Married,High School,No,1979,Good,goungzhou,60616,5.0,"$50,000 至 $74,999",1.0,2016-04-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
95.0,46.0,Housewife,Married,Junior High,No,2011,Not Good,Hebei,60616,3.0,"$15,000 至 $19,999",2.0,2014-05-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
38.0,60.0,Working,Married,Junior High,No,1999,Very Bad,Kaiping,60616,4.0,"$10,000 至 $14,999",3.0,2015-08-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
44.0,58.0,Working,Married,Junior High,No,2010,Not Good,gongdong,60609,3.0,"$15,000 至 $19,999",1.0,2015-04-22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
94.0,49.0,Unemployed,Married,High School,No,2009,Not Good,Fujian,60632,3.0,"$35,000 至 $49,999",2.0,2016-06-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
139.0,51.0,Working,Divorced,Primary School,No,2007,Very Bad,Guangxi,60616,1.0,"$10,000 至 $14,999",1.0,2014-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
293.0,46.0,Working,Married,High School,No,1992,Not Good,guongzhou,60608,2.0,"$35,000 至 $49,999",1.0,2015-03-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
299.0,47.0,Working,Married,University Graduate,No,1992,Good,gongdong,60608,5.0,"$35,000 至 $49,999",1.0,2015-04-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
140.0,46.0,Working,Single Never Married,Vocational or technical school after high school,No,2000,Good,gongdong,60608,3.0,"$20,000 至 $34,999",1.0,2014-03-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
141.0,52.0,Working,Divorced,High School,No,1994,Good,Hong Kong,60616,3.0,"$20,000 至 $34,999",1.0,2014-03-19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
144.0,63.0,Working,Married,Junior High,No,1993,Not Good,gongdong,60609,3.0,"$35,000 至 $49,999",1.0,2015-04-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
149.0,55.0,Working,Married,Vocational or technical school after high school,No,2005,Not Good,toishan,60608,3.0,"$20,000 至 $34,999",1.0,2015-04-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
153.0,64.0,Retired,Married,Primary School,No,1988,Very Bad,gongdong,60608,2.0,"$10,000 至 $14,999",1.0,2014-05-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
325.0,42.0,Working,Divorced,Primary School,No,2010,Very Bad,Fuzhou,60608,2.0,"$10,000 至 $14,999",2.0,2015-04-28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
156.0,57.0,Unemployed,Married,I have no education,No,1994,Very Bad,Taishan,60608,2.0,"<em>$0 至 $9,999",1.0,2014-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
158.0,70.0,Retired,Married,I have no education,No,1982,Very Bad,gongdong,60632,2.0,Do Not Know,1.0,2013-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
159.0,65.0,Working,Married,Junior High,No,2003,Very Bad,Hong Kong,60616,2.0,"$15,000 至 $19,999",1.0,2015-06-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
161.0,62.0,Working,Married,Primary School,No,1993,Good,Hongkong,60608,2.0,"$20,000 至 $34,999",1.0,2014-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
164.0,49.0,Working,Married,Junior High,No,2008,Not Good,Shenyang,60616,3.0,"<em>$0 至 $9,999",2.0,2015-05-19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
14.0,53.0,Working,Widowed,High School,No,2010,Very Bad,gongdong,60616,3.0,"$15,000 至 $19,999",1.0,2013-08-19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.0
169.0,60.0,Working,Married,High School,No,2007,Very Bad,Tai son,60616,3.0,"$20,000 至 $34,999",1.0,2015-05-26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
175.0,43.0,Working,Married,High School,No,2009,Very Bad,Changde,60616,3.0,"$20,000 至 $34,999",2.0,2014-06-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
165.0,40.0,Housewife,Married,Junior High,No,2011,Very Bad,gongzhou,60632,4.0,"$10,000 至 $14,999",1.0,2014-07-14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14.0
181.0,53.0,Working,Married,Vocational or technical school after high school,No,2008,Not Good,taishan,60616,2.0,"$10,000 至 $14,999",3.0,2014-06-27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
183.0,57.0,Working,Married,Junior High,No,2006,Very Bad,Taishan,60616,4.0,"$10,000 至 $14,999",3.0,2014-06-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
184.0,47.0,Working,Married,Junior High,No,2012,Very Bad,Zhuhai,60616,3.0,"$15,000 至 $19,999",1.0,2015-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.0
186.0,29.0,Working,Married,Junior High,No,2012,Not Good,Taishan,60616,3.0,"$10,000 至 $14,999",3.0,2014-07-07,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
187.0,57.0,Working,Married,Junior High,No,1990,Not Good,taishan,60608,4.0,"$20,000 至 $34,999",1.0,2014-07-14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
191.0,49.0,Working,Married,Junior High,No,2001,Not Good,Fush,60616,3.0,"$20,000 至 $34,999",2.0,2014-07-29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0
192.0,64.0,Working,Married,Junior High,No,2004,Not Good,GuanZhu,60616,2.0,"$15,000 至 $19,999",1.0,2014-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0
193.0,58.0,Working,Married,High School,No,1992,Not Good,gongzhou,60632,3.0,"$20,000 至 $34,999",1.0,2016-06-09,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0
1.0,46.0,Working,Divorced,High School,No,1997,Not Good,Taishan,60632,3.0,"$10,000 至 $14,999",1.0,2013-07-25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.0
195.0,60.0,Working,Married,Vocational or technical school after high school,No,2008,Very Bad,gongzhou,60616,3.0,"$15,000 至 $19,999",1.0,2014-08-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
197.0,57.0,Working,Married,Primary School,No,2007,Very Bad,Taishan,60608,6.0,"$20,000 至 $34,999",3.0,2015-09-14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
201.0,55.0,Working,Married,Primary School,No,2004,Very Bad,Taishan,60632,5.0,"$10,000 至 $14,999",3.0,2017-01-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
20.0,60.0,Working,Married,Primary School,No,1999,Not Good,yanping,60616,2.0,"<em>$0 至 $9,999",1.0,2016-11-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
39.0,62.0,Retired,Married,High School,No,1998,Not Good,taishan,60632,3.0,"<em>$0 至 $9,999",1.0,2016-11-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
42.0,61.0,Working,Married,Vocational or technical school after high school,No,2006,Not Good,gongzhou,60623,2.0,"$15,000 至 $19,999",1.0,2015-09-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
206.0,61.0,Housewife,Divorced,High School,No,1986,Very Bad,taishan,60608,5.0,Do Not Know,3.0,2017-02-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
207.0,37.0,Working,Married,High School,No,2011,Very Bad,shenyang,60616,3.0,"$15,000 至 $19,999",2.0,2014-09-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
208.0,43.0,Working,Married,Junior High,No,2009,Not Good,fujian,60616,4.0,"$15,000 至 $19,999",2.0,2014-10-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0
31.0,52.0,Housewife,Married,High School,No,2012,Not Good,Taishan,60616,2.0,"$10,000 至 $14,999",3.0,2013-09-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
26.0,60.0,Working,Widowed,High School,No,1992,Not Good,Hong Kong,60608,1.0,"<em>$0 至 $9,999",1.0,2015-11-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
209.0,46.0,Working,Married,Primary School,No,1991,Not Good,Kaiping,60632,4.0,"$20,000 至 $34,999",1.0,2014-10-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
211.0,56.0,Working,Widowed,Junior High,No,2007,Very Bad,taishan,60616,2.0,"$15,000 至 $19,999",3.0,2014-10-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
74.0,44.0,Working,Married,High School,No,1997,Very Bad,jiangsu,60616,3.0,"$20,000 至 $34,999",2.0,2013-10-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
215.0,73.0,Retired,Widowed,High School,No,2001,Not Good,taishan,60616,1.0,"<em>$0 至 $9,999",3.0,2014-09-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
217.0,48.0,Unemployed,Married,Junior High,No,2001,Not Good,liaoning,60608,3.0,"$20,000 至 $34,999",2.0,2015-01-12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0
218.0,43.0,Unemployed,Divorced,University Graduate,No,2005,Not Good,shenyang,60609,1.0,"$10,000 至 $14,999",2.0,2014-10-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
70.0,46.0,Working,Married,High School,No,2000,Very Bad,Fujian,60608,1.0,"$10,000 至 $14,999",2.0,2016-06-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
