Word 0,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,Word 10,Word 11,Word 12,Word 13,Word 14,Word 15,Word 16,Word 17,Word 18,Word 19,Word 20,Word 21,Word 22,Word 23,Word 24,Word 25,Word 26,Word 27,Word 28,Word 29,Word 30,Word 31,Word 32,Word 33,Word 34,Word 35,Word 36,Word 37,Word 38,Word 39,Word 40,Word 41,Word 42,Word 43,Word 44,Word 45,Word 46,Word 47,Word 48,Word 49,Word 50,Word 51,Word 52,Word 53,Word 54,Word 55,Word 56,Word 57,Word 58,Word 59,Word 60,Word 61,Word 62,Word 63,Word 64,Word 65,Word 66,Word 67,Word 68,Word 69,Word 70,Word 71,Word 72,Word 73,Word 74,Word 75,Word 76,Word 77,Word 78,Word 79,Word 80,Word 81,Word 82,Word 83,Word 84,Word 85,Word 86,Word 87,Word 88,Word 89,Word 90,Word 91,Word 92,Word 93,Word 94,Word 95,Word 96,Word 97,Word 98,Word 99
pt,cindy,accompanied,test,scmm,breast,health,ibccp,carol,normal,return,year,10,said,advised,okay,changes,ultrasound,referral,2017,years,schedule,mo,recommended,pain,called,12,months,ago,30,tissue,2015,dxmm,seen,told,pcp,stereo,17,lump,benign,felt,pap,biopsy,perez,left,hpv,patient,just,bx,needs,2016,mercy,surgery,fibroadenoma,hagen,weiss,doesnt,follow,screening,lot,ekg,15,questions,insurance,ecc,came,colpo,dr,interpreted,weeks,shuping,blood,result,time,need,day,procedure,serena,lumpectomy,yrs,lumps,annual,doctor,month,near,mmg,come,dexa,right,support,cyst,11,cin,getting,change,asked,gyne,old,check,24
shuping,interpreted,dxmm,ultrasound,pt,bx,scmm,accompanied,today,cyst,theres,old,needed,getting,carole,order,right,annual,16,come,cbe,schedule,referral,lump,day,perez,new,lumps,dexa,pain,need,24,abnormal,stereo,felt,11,pcp,advised,seen,12,recommended,did,30,came,17,help,15,asked,mmg,normal,dr,fine,results,2016,breast,plan,shown,check,year,biopsy,cindy,2017,procedure,tissue,surgery,smear,ibccp,week,weiss,concern,insurance,ekg,mo,freeman,appt,2015,scheduled,months,blood,screening,recommend,pap,hpv,change,10,mass,month,regular,serena,hagen,gyne,weeks,result,left,patient,fibroadenoma,calcification,benign,return,needs
result,come,10,just,change,dr,pcp,plan,medicaid,mercy,called,need,day,mmg,15,help,24,new,pain,theres,weiss,perez,lump,worried,changes,mo,mri,near,scmm,dxmm,abnormal,didnt,serena,colpo,cyst,doctor,cin,lumps,return,referral,advised,follow,doesnt,care,30,ultrasound,ago,bx,annual,left,year,told,smear,yrs,recommended,time,months,hpv,17,12,pt,make,breast,blood,questions,order,2017,2015,pap,fibroadenoma,years,surgery,biopsy,patient,benign,sure,cindy,insurance,screening,accompanied,scheduled,support,appt,high,ekg,concern,china,today,11,check,felt,16,regular,normal,lumpectomy,right,sun,results,okay,freeman
blood,surgery,lumpectomy,high,today,ekg,test,decided,carol,said,mass,come,family,week,patient,cbe,old,new,did,years,dr,check,ago,doctor,mmg,left,order,pt,benign,day,pretty,24,2017,pap,schedule,screening,hagen,right,came,insurance,needs,dxmm,care,15,scheduled,took,mercy,30,told,breast,need,17,scmm,16,biopsy,year,perez,change,months,ibccp,result,12,cyst,pcp,theres,regular,bx,shuping,worried,sun,2016,questions,medicaid,yrs,abnormal,dexa,doesnt,felt,concern,results,getting,colpo,carole,seen,freeman,cindy,gyne,shown,ultrasound,changes,china,hpv,smear,weiss,stereo,fine,referral,interpreted,appt,fibroadenoma
took,decided,seen,pretty,cbe,weiss,ago,patient,serena,cyst,lumpectomy,need,biopsy,mercy,dr,doctor,pain,asked,mass,calcification,high,sure,pt,mmg,left,years,care,right,needs,breast,pap,help,scheduled,yrs,lump,normal,told,said,dxmm,abnormal,blood,follow,scmm,doesnt,ibccp,hpv,smear,today,screening,24,15,medicaid,questions,make,gyne,just,support,year,insurance,lumps,referral,bx,felt,time,shown,health,appt,recommend,2016,hagen,old,okay,mri,sun,week,schedule,order,months,needed,china,cin,2015,didnt,getting,shuping,regular,advised,change,2017,accompanied,interpreted,mo,called,11,month,result,return,cindy,annual,changes
dr,biopsy,pt,result,weeks,appt,did,freeman,follow,ecc,abnormal,colpo,come,schedule,patient,results,bx,took,didnt,surgery,lot,week,pcp,2016,need,procedure,11,weiss,felt,month,right,referral,said,24,family,2017,months,called,support,fine,normal,okay,shown,lumps,day,high,check,getting,15,return,test,theres,pain,recommended,cin,mercy,interpreted,pap,sun,told,carole,serena,came,shuping,doesnt,breast,worried,dxmm,hpv,perez,advised,mass,hagen,asked,today,lumpectomy,12,ekg,needs,ultrasound,2015,left,insurance,10,china,lump,questions,calcification,gyne,plan,carol,time,fibroadenoma,doctor,care,help,yrs,accompanied,smear,annual
lump,sure,weiss,yrs,dr,fibroadenoma,breast,doesnt,said,advised,need,mo,bx,make,month,pretty,12,today,didnt,new,seen,okay,china,appt,tissue,ago,return,family,normal,carol,years,referral,mmg,serena,left,right,theres,months,just,pcp,pain,annual,concern,recommended,biopsy,mri,doctor,ultrasound,dxmm,pt,lumps,changes,10,change,getting,2015,old,schedule,cyst,help,year,come,felt,30,calcification,near,took,hagen,told,follow,benign,17,came,accompanied,time,cindy,scmm,called,patient,perez,weeks,mass,mercy,insurance,hpv,screening,ibccp,decided,pap,sun,dexa,order,2017,carole,surgery,abnormal,cin,regular,24,shuping
come,bx,breast,dr,year,right,need,pt,perez,16,17,2017,12,dxmm,recommend,scmm,month,today,30,serena,cyst,stereo,mass,said,pain,return,check,came,plan,old,lumpectomy,mri,okay,weiss,years,2015,left,week,result,24,lot,lumps,needs,appt,biopsy,2016,recommended,months,new,15,changes,theres,ultrasound,weeks,mo,procedure,fibroadenoma,sun,advised,pretty,doctor,patient,mmg,just,blood,10,order,sure,screening,carol,high,told,pap,benign,near,interpreted,concern,follow,did,shuping,needed,mercy,hagen,time,help,scheduled,annual,lump,schedule,results,cindy,calcification,asked,hpv,surgery,worried,ecc,regular,normal,ago
left,breast,need,pt,screening,year,lump,calcification,biopsy,annual,shown,regular,needed,dxmm,just,support,theres,cyst,mmg,month,concern,pretty,normal,fine,mo,okay,stereo,didnt,seen,new,right,felt,old,serena,make,recommended,benign,fu,bx,weiss,come,lumps,12,ultrasound,patient,sure,scheduled,day,surgery,pap,pain,schedule,lumpectomy,months,changes,high,questions,result,dr,ago,change,mercy,time,asked,getting,perez,came,2017,worried,took,appt,cindy,gyne,pcp,decided,help,ibccp,lot,week,told,blood,today,abnormal,weeks,hpv,insurance,mass,cbe,smear,scmm,24,family,interpreted,plan,check,15,test,ecc,care,did
year,appt,follow,weeks,dr,colpo,didnt,result,procedure,come,cin,pap,month,2016,hpv,results,pain,help,yrs,time,high,24,test,return,mo,worried,10,screening,30,mass,getting,cindy,needed,referral,family,sure,right,normal,said,recommended,breast,cbe,calcification,lumps,medicaid,pcp,mri,cyst,benign,tissue,stereo,years,fu,accompanied,11,order,2015,decided,pretty,told,okay,shuping,advised,ultrasound,china,mmg,17,health,16,dxmm,did,left,scmm,schedule,concern,called,serena,make,need,change,surgery,15,needs,seen,support,new,scheduled,bx,day,interpreted,near,week,fibroadenoma,just,ibccp,doesnt,smear,carol,abnormal,felt
patient,dxmm,came,months,scmm,annual,breast,mmg,lump,left,right,tissue,fu,felt,changes,ago,dr,schedule,normal,mass,just,doctor,benign,fine,biopsy,pain,called,need,dexa,years,cyst,theres,serena,day,said,recommended,cbe,order,year,new,come,family,carole,carol,weiss,return,bx,needs,ultrasound,china,old,mo,seen,today,recommend,getting,month,advised,calcification,screening,yrs,follow,2016,10,shuping,pcp,insurance,sure,test,near,scheduled,pt,appt,told,high,decided,check,pap,doesnt,needed,regular,lumps,surgery,care,accompanied,time,make,hagen,help,did,2017,blood,mercy,lot,30,fibroadenoma,didnt,cindy,took,interpreted
pap,hpv,pt,follow,smear,abnormal,year,china,yrs,need,normal,annual,ago,months,colpo,recommended,dr,today,return,cin,2015,doesnt,ultrasound,carol,results,make,theres,lumps,check,come,2016,patient,procedure,years,doctor,serena,pretty,mri,decided,just,time,change,10,mercy,didnt,advised,changes,needed,care,referral,did,test,came,breast,result,mo,bx,pain,cbe,getting,12,lump,recommend,help,schedule,weeks,month,worried,pcp,called,insurance,lot,biopsy,ecc,told,cyst,took,24,said,old,screening,sun,dxmm,sure,freeman,ibccp,scmm,benign,gyne,interpreted,fibroadenoma,shuping,felt,appt,weiss,accompanied,cindy,health,left,fine
gyne,sun,called,concern,insurance,pap,family,new,schedule,carol,order,medicaid,test,hpv,needs,plan,asked,dr,did,pain,carole,said,support,2015,results,felt,came,yrs,11,abnormal,worried,lot,need,month,normal,smear,annual,breast,patient,scmm,recommend,dxmm,appt,15,help,result,doesnt,scheduled,come,cindy,pt,lump,screening,care,procedure,didnt,theres,mercy,dexa,ultrasound,cbe,24,doctor,make,bx,lumpectomy,seen,referral,shuping,questions,years,check,ibccp,pcp,return,ekg,blood,follow,serena,stereo,took,mass,recommended,12,17,just,fine,health,biopsy,pretty,week,sure,2016,benign,decided,freeman,months,16,weeks,changes
time,carol,recommend,procedure,needed,china,serena,normal,just,months,need,come,make,help,ago,dr,hpv,pt,mri,abnormal,called,didnt,recommended,doctor,bx,lumps,mmg,year,result,breast,colpo,right,patient,left,mo,15,sure,changes,fine,lot,follow,week,weeks,2016,mercy,theres,lump,fibroadenoma,medicaid,smear,cin,pain,biopsy,change,scmm,dxmm,regular,yrs,ultrasound,care,pap,felt,fu,screening,insurance,ibccp,doesnt,10,came,ecc,did,results,today,gyne,shuping,interpreted,pretty,decided,advised,seen,near,calcification,took,said,annual,tissue,schedule,told,shown,dexa,order,questions,years,check,plan,appt,pcp,cbe,24,perez
hagen,mri,ekg,come,needs,10,seen,12,perez,calcification,follow,cindy,years,surgery,called,2016,15,need,fine,schedule,right,pretty,24,left,interpreted,pain,benign,scheduled,shuping,pt,ago,months,dxmm,lumpectomy,dr,biopsy,sure,result,lump,bx,questions,lot,11,worried,patient,pap,stereo,return,recommend,yrs,cin,pcp,mass,scmm,advised,support,gyne,high,abnormal,annual,tissue,accompanied,appt,normal,plan,medicaid,2017,needed,week,okay,shown,cyst,doctor,china,came,cbe,took,regular,serena,ultrasound,check,order,insurance,said,near,year,health,lumps,changes,family,care,help,old,17,decided,didnt,asked,fibroadenoma,time,day
help,doctor,asked,surgery,screening,regular,dxmm,family,support,questions,check,getting,months,referral,doesnt,pcp,advised,lump,ago,health,felt,make,patient,needs,appt,said,result,weiss,pt,mercy,carol,2015,mmg,come,breast,dr,need,lumpectomy,annual,recommended,cyst,month,told,12,care,17,sun,came,today,scmm,carole,china,needed,calcification,old,theres,ibccp,scheduled,left,took,bx,yrs,ultrasound,biopsy,tissue,fine,right,week,change,perez,lumps,fibroadenoma,hpv,colpo,day,ecc,gyne,time,sure,fu,24,freeman,cin,return,concern,ekg,normal,did,lot,pap,hagen,pain,years,near,seen,decided,cindy,medicaid,2017,recommend
screening,patient,annual,worried,told,bx,came,questions,dr,china,recommended,2017,ibccp,scheduled,carole,mmg,cin,changes,11,shuping,2016,pcp,needs,today,30,normal,high,fu,new,stereo,years,need,called,pain,12,dxmm,right,dexa,help,cyst,scmm,lot,weiss,lump,support,come,hpv,schedule,medicaid,appt,left,yrs,felt,ago,doesnt,months,didnt,pt,took,sure,result,insurance,just,mri,lumpectomy,interpreted,benign,did,pap,follow,sun,breast,said,15,ekg,near,recommend,test,year,blood,surgery,asked,regular,ultrasound,carol,needed,results,2015,month,seen,perez,procedure,calcification,plan,care,change,17,order,lumps,concern
care,near,health,doesnt,patient,cbe,family,support,questions,pretty,carol,doctor,called,pcp,high,ago,mri,lumpectomy,dr,just,years,china,mercy,said,needs,surgery,mmg,decided,pap,order,follow,took,changes,normal,scheduled,screening,plan,cyst,medicaid,recommend,told,blood,benign,weiss,scmm,pt,dxmm,help,abnormal,need,tissue,ibccp,year,months,appt,right,change,lump,time,come,hpv,bx,ekg,left,serena,sure,calcification,felt,check,advised,11,recommended,worried,shuping,ultrasound,gyne,colpo,lot,schedule,cindy,2015,accompanied,16,referral,new,interpreted,cin,return,month,week,12,smear,hagen,mo,24,mass,biopsy,asked,fine,2017
insurance,ibccp,mercy,told,pt,help,pap,medicaid,2016,needs,scmm,years,10,new,2017,health,cbe,getting,check,months,patient,doesnt,pcp,doctor,ago,sure,referral,high,appt,12,need,make,changes,weiss,decided,hpv,mo,month,return,breast,dr,advised,theres,care,mmg,asked,30,left,scheduled,took,pain,time,carole,questions,17,16,cindy,calcification,come,accompanied,blood,came,year,annual,perez,screening,just,recommended,fine,order,said,day,yrs,schedule,called,freeman,biopsy,lumpectomy,dxmm,surgery,lumps,plan,11,lump,recommend,dexa,today,change,family,week,normal,fu,seen,worried,ecc,test,ultrasound,smear,felt,near
scheduled,15,scmm,appt,mmg,surgery,plan,order,pt,care,mercy,advised,change,procedure,12,11,week,30,carole,dxmm,ibccp,16,cbe,theres,sun,new,benign,referral,near,doctor,10,years,bx,check,right,month,worried,lot,gyne,pap,24,seen,cyst,dr,breast,questions,high,old,lump,result,ago,2017,pain,need,stereo,hagen,patient,changes,screening,blood,year,needs,lumpectomy,ekg,biopsy,asked,calcification,needed,annual,decided,time,mri,today,come,took,told,left,carol,hpv,recommend,make,2015,recommended,china,abnormal,normal,interpreted,perez,test,felt,called,freeman,weiss,ecc,mass,weeks,pcp,17,didnt,fibroadenoma
