rows,Strategy 1,Strategy 2,Strategy 3,Strategy 4
Logistic Regression:  topics = 5,0.642,0.579,0.566,0.488
topics = 10,0.635,0.566,0.574,0.481
topics = 15,0.618,0.559,0.583,0.532
topics = 20,0.638,0.572,0.575,0.534
topics = 25,0.615,0.566,0.575,0.548
topics = 30,0.635,0.566,0.579,0.505
Random Forest:  topics = 5,0.71,0.625,0.691,0.63
topics = 10,0.706,0.645,0.694,0.633
topics = 15,0.713,0.638,0.709,0.63
topics = 20,0.696,0.645,0.708,0.641
topics = 25,0.696,0.645,0.711,0.621
topics = 30,0.689,0.645,0.706,0.635
Support Vector Machine:  topics = 5,0.57,0.507,0.629,0.539
topics = 10,0.573,0.526,0.635,0.543
topics = 15,0.56,0.52,0.649,0.544
topics = 20,0.563,0.546,0.646,0.552
topics = 25,0.57,0.533,0.641,0.544
topics = 30,0.553,0.487,0.652,0.557
Artificial Neural Network:  topics = 5,0.611,0.454,0.573,0.494
topics = 10,0.604,0.467,0.586,0.485
topics = 15,0.587,0.493,0.604,0.485
topics = 20,0.573,0.52,0.587,0.495
topics = 25,0.58,0.533,0.572,0.528
topics = 30,0.608,0.513,0.573,0.525
Gaussian Naïve Bayes:  topics = 5,0.181,0.276,0.086,0.136
topics = 10,0.201,0.296,0.086,0.136
topics = 15,0.201,0.283,0.089,0.162
topics = 20,0.205,0.309,0.092,0.149
topics = 25,0.215,0.342,0.106,0.181
topics = 30,0.235,0.342,0.094,0.172
